year,country,trade_pct_gdp
1990,United States,19.81506735373152
1990,China,24.225982479967843
1991,United States,19.786448124097433
1991,China,25.872981494710235
1992,United States,19.95059450239229
1992,China,30.034094053380763
1993,United States,20.044618701975153
1993,China,35.90864165821461
1994,United States,21.055459161745276
1994,China,35.60546352487796
1995,United States,22.453381649056794
1995,China,34.104952158932285
1996,United States,22.687071990241197
1996,China,33.62875123130053
1997,United States,23.428327802617808
1997,China,34.31357632200212
1998,United States,22.825893979763688
1998,China,32.17173993574878
1999,United States,23.31356972962377
1999,China,33.22553807600541
2000,United States,25.102985556853646
2000,China,39.01094247749984
2001,United States,22.967183015497458
2001,China,38.082646951833446
2002,United States,22.286384213606453
2002,China,42.194442338741275
2003,United States,22.6272972866813
2003,China,51.077480130180305
2004,United States,24.448056657190406
2004,China,58.64033404084389
2005,United States,25.638557343676915
2005,China,61.36007494082367
2006,United States,26.975285805890348
2006,China,63.569579862162726
2007,United States,28.012015563109827
2007,China,61.26646400061758
2008,United States,29.867787525706063
2008,China,56.71113300032089
2009,United States,24.759527635837024
2009,China,44.41976443311194
2010,United States,28.219882940833628
2010,China,49.85407223394559
2011,United States,30.842478575913994
2011,China,49.94582722534434
2012,United States,30.681839575193017
2012,China,47.480213078409996
2013,United States,29.941306284822716
2013,China,45.916041379514375
2014,United States,29.906569337427957
2014,China,44.06845648124006
2015,United States,27.68821393407681
2015,China,38.69718483622332
2016,United States,26.452597786546526
2016,China,36.17717069290693
2017,United States,27.125338222287443
2017,China,36.95085261592746
2018,United States,27.44535913026185
2018,China,36.894384391414796
2019,United States,26.25848062454277
2019,China,35.199420273902135
2020,United States,23.079777869407312
2020,China,34.03895078640185
2021,United States,25.21365603077652
2021,China,36.52069117625638
2022,United States,26.89168983007697
2022,China,37.440719876358536
2023,United States,24.89936314399462
2023,China,36.105192369057434
2024,United States,24.88799169707338
2024,China,37.19842013886228
